GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC08,HC01_EST_VC09,HC01_EST_VC10,HC01_EST_VC11,HC01_EST_VC12,HC01_EST_VC13,HC01_EST_VC14,HC01_EST_VC15,HC01_EST_VC16,HC01_EST_VC17,HC01_EST_VC18,HC01_EST_VC19,HC01_EST_VC20,HD01_VD10,HD01_VD01,HC05_EST_VC02,HC01_EST_VC02,HC02_EST_VC11,HC02_EST_VC18,HC01_EST_VC07,HC02_EST_VC02,HC02_EST_VC22,HC01_EST_VC01,HC03_EST_VC01,HC03_EST_VC37,HC03_EST_VC41,HC03_EST_VC45,HC03_EST_VC49,HD01_VD01,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD06,HD01_VD07
Id,Id2,Geography,Total; Estimate; AGE - 25 to 29 years,Total; Estimate; AGE - 30 to 34 years,Total; Estimate; AGE - 35 to 39 years,Total; Estimate; AGE - 40 to 44 years,Total; Estimate; AGE - 45 to 49 years,Total; Estimate; AGE - 50 to 54 years,Total; Estimate; AGE - 55 to 59 years,Total; Estimate; AGE - 60 to 64 years,Total; Estimate; AGE - 65 to 69 years,Total; Estimate; AGE - 70 to 74 years,Total; Estimate; AGE - 75 to 79 years,Total; Estimate; AGE - 80 to 84 years,Total; Estimate; AGE - 85 years and over,Estimate; Public transportation (excluding taxicab):,Estimate; Total:,Nonfamily household; Estimate; Total households,Total; Estimate; Total households,Married-couple family household; Estimate; AGE OF OWN CHILDREN - Households with own children of the householder under 18 years - Under 6 years only,Percent; Estimate; Percent bachelors degree or higher,Total; Estimate; Population 25 years and over,Median income (dollars); Estimate; Households,Median income (dollars); Estimate; FAMILIES - Families,Occupied housing units; Estimate; Occupied housing units,Renter-occupied housing units; Estimate; Occupied housing units,"Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - $20,000 to $34,999 - 30 percent or more","Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - $35,000 to $49,999 - 30 percent or more","Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - $50,000 to $74,999 - 30 percent or more","Renter-occupied housing units; Estimate; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - $75,000 or more - 30 percent or more",Estimate; Median value (dollars),Estimate; Total: - 3 or 4,Estimate; Total: - 5 to 9,Estimate; Total: - 10 to 19,Estimate; Total: - 20 to 49,Estimate; Total: - 50 or more,Estimate; Total: - 3 vehicles available,Estimate; Total: - 4 or more vehicles available
1400000US53033000100,53033000100,"Census Tract 1, King County, Washington",10.8,12.2,5,7.8,5.1,5.8,5.9,7.2,4.8,3.3,1.6,1.6,1.2,685,3448,1971,3400,35.3,45,4454,44951,79896,3400,2319,18.8,6,1.4,0,410700,269,93,322,419,1336,337,68
1400000US53033000200,53033000200,"Census Tract 2, King County, Washington",11.5,7.2,5.5,6,5.9,7.5,7,8,5.2,3.5,3,1.3,2.2,699,4007,1510,3572,26.4,52.7,5782,56208,69870,3572,1655,19.2,9.4,13.8,0,342400,97,117,380,467,492,353,30
1400000US53033000300,53033000300,"Census Tract 3, King County, Washington",10.7,8.4,7.7,8,4.7,7.4,8.1,5.2,5.6,2.7,0.9,2.8,0.5,309,1403,486,1087,35.4,33.1,1919,64297,87604,1087,479,20.7,9.4,3.1,3.8,336300,27,37,88,34,15,127,16
1400000US53033000401,53033000401,"Census Tract 4.01, King County, Washington",9,10.4,11,4.1,6,3.5,5.6,5.7,3.8,4.4,4.9,4.2,3.5,385,2691,2140,3301,51.4,39.4,4491,32472,57019,3301,2324,24.6,4.4,3.3,0,291400,88,114,229,489,1948,93,36
1400000US53033000402,53033000402,"Census Tract 4.02, King County, Washington",9.3,6.7,5.2,7.1,8.6,5.8,6,9.3,7.2,2.4,3.1,2.4,11.2,406,2644,1368,2299,35.4,53.3,3542,62726,105446,2299,1251,29.5,7.4,5.9,2.7,405400,84,209,242,291,302,340,70
1400000US53033000500,53033000500,"Census Tract 5, King County, Washington",1.5,3.2,6,8.2,6.2,7.9,10.8,12.9,6.7,3.6,5.4,1.1,3.9,148,1537,295,1246,35.8,70.8,2542,125400,145388,1246,63,0,0,0,0,568400,0,0,0,0,0,211,61
1400000US53033000600,53033000600,"Census Tract 6, King County, Washington",12,9.1,10,5.9,5.5,5.2,6.8,7.2,5.5,3.8,1.3,1.1,2.2,788,4272,1529,3345,57.9,46,5608,60131,68884,3345,1595,7,6.8,8.1,0,365000,68,139,104,806,212,317,118
1400000US53033000700,53033000700,"Census Tract 7, King County, Washington",11.5,7.9,4.6,8.8,4.8,5.2,4.5,8.5,6.3,2.9,1.6,1.6,0.4,765,2768,1106,2169,43.3,51.7,3505,51741,74917,2169,1087,16.9,8.8,2.3,0,323700,103,214,424,244,172,148,74
1400000US53033000800,53033000800,"Census Tract 8, King County, Washington",6,3.2,8.4,7,7.8,7,12.2,8.8,4.2,3.6,2.5,2.6,2.9,228,1376,354,1020,37.1,59.7,2270,87222,118839,1020,269,13,2.6,13.4,8.9,419900,0,0,26,38,0,163,12
1400000US53033000900,53033000900,"Census Tract 9, King County, Washington",4.1,5.3,7.7,6.5,7,5.1,12.9,10.5,7.2,4.1,1.4,2.5,2.1,161,1067,308,844,35,76.9,1523,125109,163000,844,138,0,5.1,18.1,8.7,628400,0,6,13,0,0,140,31
1400000US53033001000,53033001000,"Census Tract 10, King County, Washington",9.7,5.8,8,7,9,5.4,7,5.8,3.3,2.9,0.4,0.8,0.7,233,966,286,792,43.2,54.2,1100,69643,69417,792,384,12.5,2.3,0,0,415500,23,15,85,103,4,84,31
1400000US53033001100,53033001100,"Census Tract 11, King County, Washington",9.9,8.5,7.1,6.8,7.6,5.2,7.9,7.1,3.7,1.4,2.9,2.3,1.6,333,1497,462,1091,27.7,60.9,1885,64549,108375,1091,372,22.6,4.6,14.5,0,395500,8,0,93,55,61,140,49
1400000US53033001200,53033001200,"Census Tract 12, King County, Washington",13.7,9.7,7.3,9,3,4,5.8,4.2,3.5,1.8,2.8,1.3,7.9,835,3219,2379,3568,59.7,44.4,4300,31863,54681,3568,2645,19.1,7.4,2.7,0.3,311900,77,142,320,458,1793,186,49
1400000US53033001300,53033001300,"Census Tract 13, King County, Washington",15.7,12.5,7.2,10.1,4.4,6.2,6.4,4.8,3.5,2.8,1.6,2,0.6,526,2782,1177,2180,48.6,52.8,3223,56744,82361,2180,1213,13.1,3.9,9.8,0,306300,27,216,275,278,257,161,54
1400000US53033001400,53033001400,"Census Tract 14, King County, Washington",9.2,10.8,12.1,7.1,5.7,5.8,7.8,5.1,2.1,0.8,4.1,2.9,0.3,462,3301,838,2209,39.7,54.4,3667,72428,91213,2209,919,18.3,11,1.4,1.6,414100,78,15,194,226,78,380,115
1400000US53033001500,53033001500,"Census Tract 15, King County, Washington",1.5,4.3,4.9,9.6,11.3,6.9,10.1,10.7,5.6,3.3,3.1,2.4,2.4,164,1278,499,1107,22.6,69.9,1935,95927,133281,1107,237,2.5,5.9,6.8,0,585200,28,0,37,24,0,165,47
1400000US53033001600,53033001600,"Census Tract 16, King County, Washington",6.1,6.9,7.2,8.2,8,7.8,7.5,8.4,7.7,3.3,4,0.8,2.4,298,2184,668,1767,31.5,61.4,3172,96193,122321,1767,380,7.9,4.2,2.1,2.1,657200,31,71,78,76,0,326,80
1400000US53033001701,53033001701,"Census Tract 17.01, King County, Washington",16,10.1,10.2,10.4,3,8.8,4.2,5.1,4.8,1.2,1.1,0.9,0.2,540,2626,1176,1979,49.2,59.6,2816,65188,103510,1979,1105,5.4,5.2,3.5,0,313500,40,93,359,396,232,96,79
1400000US53033001702,53033001702,"Census Tract 17.02, King County, Washington",17.4,9.8,6.3,9.7,6.4,6.5,5.3,3.9,2.1,2.7,2,3.2,2.1,744,2540,1236,2074,38.6,49.3,3784,62786,86768,2074,954,14.5,6.4,8.1,3.2,378700,37,136,90,189,267,176,74
1400000US53033001800,53033001800,"Census Tract 18, King County, Washington",16.2,12.4,11.8,7.5,6.7,6.1,2.6,2.7,1.7,1,1.2,0.6,0.2,822,3628,1237,2225,56.4,59.4,3120,87159,78621,2225,1122,10.2,6.2,2.4,0,370200,387,272,172,21,0,287,28
1400000US53033001900,53033001900,"Census Tract 19, King County, Washington",11.8,8.3,11.1,7.6,5.3,4.7,6.1,6.7,2.2,1.9,1.8,2.7,3.1,490,2547,1290,2175,29.7,54.4,2747,61391,110221,2175,907,13.3,7.4,12.3,5,374700,17,80,115,197,521,151,87
1400000US53033002000,53033002000,"Census Tract 20, King County, Washington",11,10.9,8.2,9.8,6.9,6.3,7.4,4.1,3,1.5,1.9,2.6,2.8,307,2171,790,1606,51.3,64.9,2519,80400,111630,1606,667,21.4,12,4.5,2.7,442200,0,19,53,230,151,157,68
1400000US53033002100,53033002100,"Census Tract 21, King County, Washington",12.9,6.8,8.8,9.4,3.6,8.6,10.6,5.3,5.4,2.2,1.4,1.1,1.2,372,2442,733,1723,38.2,66.2,2606,85759,113333,1723,530,11.7,6.6,13.6,3,448500,56,91,96,40,53,220,66
1400000US53033002200,53033002200,"Census Tract 22, King County, Washington",5.7,4.4,4.7,7.3,8.4,7.7,9.2,8.1,7.2,4.9,1.9,1,2.3,437,2755,546,2171,29.6,74.1,3924,132981,157634,2171,163,15.3,0,31.3,0,569900,0,0,0,116,83,304,31
1400000US53033002400,53033002400,"Census Tract 24, King County, Washington",9.1,4.1,5.5,8.4,7.8,12.7,5.4,8.5,5.5,2.6,1,0.7,2.4,297,1696,450,1247,22.9,66.7,2061,103917,128578,1247,358,22.1,4.2,6.4,2.5,470600,52,9,7,59,27,162,52
1400000US53033002500,53033002500,"Census Tract 25, King County, Washington",7.7,9.9,11,9.4,8.6,4,6.1,7.8,5.2,2.8,0.7,0.8,1.2,319,1712,559,1266,39.2,70.5,2144,101413,115927,1266,342,3.8,26.3,0,0,457000,58,12,19,95,0,158,21
1400000US53033002600,53033002600,"Census Tract 26, King County, Washington",11.5,9.1,8.1,9.7,6.4,7.1,6.5,4.3,5.7,0.9,0.5,0.7,1.5,650,2904,785,1919,30.9,71.1,3253,91458,127024,1919,661,14.4,15,7.6,13.6,546400,33,65,8,108,182,228,47
1400000US53033002700,53033002700,"Census Tract 27, King County, Washington",10.6,13.3,10.7,5.2,8.8,4.7,4.8,7.4,4.8,1.1,0.7,1,1.4,870,3609,999,2319,53.5,69.9,3769,111661,121667,2319,750,3.7,8.1,6.1,3.6,538300,22,22,170,49,0,241,124
1400000US53033002800,53033002800,"Census Tract 28, King County, Washington",12.6,10.1,13.7,9.4,5.8,5.4,8,3.7,2.9,1.5,0.8,0.6,1,641,2901,932,2032,42.4,72.3,3199,90568,131429,2032,852,22.1,3.2,18.1,6.2,510400,195,152,149,198,0,251,14
1400000US53033002900,53033002900,"Census Tract 29, King County, Washington",7.6,10.2,7.1,9.6,16.3,7.1,6.2,3.1,4.7,1.1,0.7,0.9,1,451,2608,835,1878,31,69.6,3200,103750,129508,1878,653,4.3,11.8,11.2,1.7,492300,63,100,161,0,9,194,27
1400000US53033003000,53033003000,"Census Tract 30, King County, Washington",4.7,12.3,8.6,11.1,5.7,8.5,5.4,6.3,3.7,2.1,0.5,0.7,1.3,600,3384,1114,2434,39.9,65.9,4140,90789,98110,2434,848,15.2,6,6.3,4.8,496900,61,220,61,0,0,231,119
1400000US53033003100,53033003100,"Census Tract 31, King County, Washington",5.4,7.1,10.4,9.4,8.2,6,10,7.1,4.2,1.8,2.2,0.5,1.3,592,3507,978,2610,32.4,66.2,4619,101397,126111,2610,536,10.1,10.1,8.8,5.8,497100,0,54,73,0,76,271,102
1400000US53033003200,53033003200,"Census Tract 32, King County, Washington",12.1,10.2,7.2,8.9,6.6,6.4,5.9,6.9,4.2,2.9,1.5,2.2,2,848,4989,2188,3971,42.9,70.2,5959,79681,96250,3971,1938,12.1,7.8,1,0.3,568000,210,427,406,296,319,225,195
1400000US53033003300,53033003300,"Census Tract 33, King County, Washington",14.8,18,8.6,11.1,5.3,4.3,7.1,5.2,5,1,0.6,0.5,0.2,800,4539,1587,3166,50.5,67.5,4713,85595,110547,3166,1742,10.9,7.1,3.3,3.3,452200,287,431,479,7,62,283,11
1400000US53033003400,53033003400,"Census Tract 34, King County, Washington",10.8,8.3,12,9.8,7.2,6.4,5.3,6.4,4.7,1.1,0.8,0.8,0.2,256,2061,535,1506,33.5,76.9,2539,97500,117208,1506,531,3.8,24.9,5.1,0,533300,191,67,9,8,0,150,48
1400000US53033003500,53033003500,"Census Tract 35, King County, Washington",9,8.7,9,8.4,5.8,6.3,6.8,9,3.7,3,1.2,0.9,3,451,2415,944,1841,36.6,69.1,3095,81563,125125,1841,822,9.6,8.4,7.5,0,571000,58,150,112,185,135,187,23
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",21.6,16.4,6.8,7.1,4.3,2.2,2,5.6,3,2.4,1.6,0.7,3.2,1215,4151,2477,3210,28.7,79.1,4213,65172,119375,3210,2344,18.9,7.3,11,1.7,581800,95,205,555,636,517,219,106
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",8.5,6.2,5,7.2,6.7,7.6,8.7,4.6,6.1,3.1,1,1.2,2.4,209,1099,372,856,34.3,68.9,1463,96310,126250,856,247,13.4,4.5,15.8,0,543100,23,53,37,16,63,86,35
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",8.7,6.3,7.7,8,4.8,8.1,6.3,6.7,4.2,3.3,1.5,3.2,1,118,1556,362,1161,42.3,68.7,1878,110458,133826,1161,303,6.9,0,6.3,7.6,573700,0,59,67,11,0,173,86
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",10,6.3,8.6,10,6.3,4.1,7.8,5.4,5.1,1.6,1.3,0.9,2.6,251,1564,572,1322,25.3,78.2,2156,75714,148958,1322,481,8.7,8.1,1.2,2.1,663500,7,38,124,270,263,187,10
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",4.9,5.6,7.3,7,10.3,7.5,4.7,6.3,5.7,5.1,0.7,1.6,1.4,385,3728,740,2900,23.5,81.1,5124,132917,165250,2900,979,14.2,4.5,7.4,0,932600,230,176,145,58,48,515,125
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",8.6,7.5,9,7.1,6.7,7.3,6.9,5,5.1,3.1,1,2.9,1,648,4583,1187,3225,40.2,80.4,5526,110091,133750,3225,802,5.5,7,13.3,7.2,623600,97,243,55,0,141,297,130
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",10.3,6.5,8,6.5,7.4,3,3.2,6.7,4,2.2,1.9,1.4,2.1,414,1860,715,1411,34,77.2,2238,64797,135714,1411,643,28.6,7.3,12.6,2,579400,5,161,56,103,211,67,52
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",8.4,2,3.2,1.8,1.7,1.2,1.1,1.4,2.5,1.5,1.6,0.7,3.2,381,1529,1229,1440,68,71.4,633,18908,47548,1440,1322,14,5.5,4.6,1.9,439100,102,278,431,297,351,8,47
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",19,6.5,2.7,4.8,3.9,2.5,2.4,3.5,1.3,1.6,1.1,0,2.5,1163,4365,1738,2382,58.8,78.4,2687,50500,126875,2382,1787,10.5,9,3.5,2.4,592800,235,350,471,334,162,171,175
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",15.7,8.7,8.4,8.9,7.3,6.3,3.8,3.4,2,0.9,0.3,0.8,1.5,575,1974,515,1015,53.1,70.8,1980,88914,108333,1015,390,4.4,14.6,2.3,2.1,504100,27,0,0,33,0,99,102
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",9.2,13.5,8.4,7.4,8.3,5.2,7.4,5.7,3.2,3.5,1.1,0.6,1.2,341,2126,546,1420,33.4,80.1,2321,113906,128750,1420,451,5.5,5.8,7.3,1.6,643200,63,51,52,32,0,148,39
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",23,22.8,10.9,7.2,3.9,4.1,4.4,1.8,2.5,3.8,1.4,1.4,1.7,1294,5833,3350,4922,77.8,64.7,4768,72396,97917,4922,3908,13.4,5.3,8.6,0.7,427200,286,947,499,497,2004,0,23
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",17.5,21.2,8.5,8.9,6.2,3.5,4.8,7,3.4,0.6,0.8,1.3,0.3,714,3327,1150,2115,37.9,72.8,3544,93155,113250,2115,898,4.5,3.3,2.9,0,535100,220,198,72,82,0,401,26
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",25.6,19.7,10.3,4.7,4.1,4.3,4.1,2,1.7,1.7,0.2,0.3,1.2,1734,5308,2519,3627,74.3,77.4,4751,71809,107419,3627,2775,9.4,9.1,6.9,2.5,510500,231,873,742,382,122,187,62
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",21,14.6,8,7.8,6.7,4.2,5.1,3.6,2.8,0.9,1,0.2,4.3,678,2536,1193,1890,31.9,77.4,3302,65625,114125,1890,1345,19.2,7.7,8.4,2.4,562300,166,235,317,307,296,83,19
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",8,9.8,8.9,10.1,8.4,5.6,8.1,7.6,5,2.2,0.2,0.7,0.8,386,2343,714,1640,30.8,77.4,2701,99083,129632,1640,591,10,8,9,7.1,649000,95,85,85,99,0,119,64
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",11.9,6.8,7.2,6,2.5,1.7,3.6,3,1.3,1.3,0.9,0,1.9,1042,3769,2116,2865,42.4,69,2801,38487,119427,2865,2170,9.8,8.2,3.1,0.6,450500,167,217,355,742,665,110,77
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",10.3,4.2,1.2,1.1,2.7,1,1.9,1.6,0.1,0.5,0.9,0.4,0.3,1058,3027,2389,2678,0,47.5,2054,12269,50511,2678,2592,13.1,5.8,0.2,1.3,145000,61,300,369,1220,819,13,68
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",24.1,12.9,13.3,3.1,6.3,5.3,3.3,5.2,3.1,1.5,0.7,0.5,0.9,867,3753,1853,2766,59.1,78.8,3323,84728,123102,2766,1507,7.6,15.3,6,0,460400,269,334,267,348,229,141,44
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",2.6,4.2,5.8,9,6.5,7.9,9.6,11.2,5.5,3.2,5.2,1.7,2.1,315,3004,613,2565,25.7,76.9,4739,157292,173667,2565,201,0,8.5,8,6,714400,0,0,0,0,0,359,124
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",7.3,7,7,7.7,4.6,7.4,9.3,7.9,6.2,3,2.5,1.3,0.7,528,3466,1080,2741,42.9,67.5,4523,90951,107404,2741,1004,10.4,6.7,0,10.2,605300,100,220,109,222,0,298,158
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",11.1,13.6,10.1,9.3,7,6.1,4.4,6.1,3.3,0.9,1.1,1.4,2.3,618,3404,1686,2613,45.1,55.8,3878,66563,95750,2613,1567,12.6,14.7,8.9,1,459200,162,239,378,779,117,119,75
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",22.1,12.7,10,6.7,5.6,3.8,4.6,4.3,3.6,1.7,2.7,1.5,1.9,612,3631,1858,2701,50.9,68.2,3623,62639,91094,2701,1695,10.2,14.9,2.7,0,470700,365,446,387,492,197,140,54
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",9.4,5.4,7,6.1,4.1,6.7,4,4.6,3.5,1.1,2,0.5,0.4,326,4600,1244,2658,31.5,77.5,4113,87667,160890,2658,1137,12.6,12.7,8.3,6.9,671100,120,210,377,95,43,268,102
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",13.2,10.4,8.9,6.2,6.1,5.5,5.4,5.9,5.7,3.4,1,1.3,1,921,3871,1468,2492,52.7,73.4,3718,96538,160104,2492,1183,5.7,7.2,14.2,4.9,576500,269,261,246,313,215,193,69
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",17,18.7,5.5,6.3,4.7,6.2,4,4.2,4.9,4.2,2.9,0.3,0,781,3805,1909,2925,32.4,78.6,3938,76980,140147,2925,1822,7.4,13.4,11,0,637800,290,433,316,546,183,165,16
1400000US53033006200,53033006200,"Census Tract 62, King County, Washington",4.4,8.7,8.1,7.2,5.3,7.4,7.6,7.5,8.6,2,2.6,2,0.6,455,2181,485,1594,47.9,83.9,2992,131429,155547,1594,312,9.6,9.3,2.9,0,772800,10,23,35,92,0,174,27
1400000US53033006300,53033006300,"Census Tract 63, King County, Washington",3.5,3.9,6.4,9.9,6.5,5.4,4.8,9.8,9.5,8.7,2.7,4.5,2.8,258,2382,1128,2478,11.2,78.6,4020,132000,201333,2478,960,3.4,5,13.2,0,1050700,112,295,158,258,440,236,62
1400000US53033006400,53033006400,"Census Tract 64, King County, Washington",7.4,7.8,7.4,8.7,9.6,9,5.8,7.2,4.3,2,1.3,1.6,1.5,275,1907,452,1288,25.1,83.1,2421,154868,183889,1288,289,0,7.3,11.1,3.1,879600,23,11,32,42,14,129,29
1400000US53033006500,53033006500,"Census Tract 65, King County, Washington",11.4,13,13.8,8.3,4.8,6.8,7,5.7,5.2,3.1,1.6,0.4,0.3,439,2933,1522,2434,51.8,73.6,3197,98617,152778,2434,1387,4.5,9.6,5.6,1.1,833600,190,336,477,379,54,125,29
1400000US53033006600,53033006600,"Census Tract 66, King County, Washington",24.2,17.9,12.6,6.1,5.4,6.6,4.7,2.1,1.7,3.7,0.3,0.3,0.4,742,2833,1592,2167,69.5,75.1,2692,82154,101949,2167,1753,7.3,7.8,12.2,0.7,472900,304,320,409,579,351,0,0
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",25.6,17,8.7,6.4,3.5,5.8,2.6,4.8,2.8,3.7,1.1,0.9,2.3,1161,5468,2927,4254,74.8,72.5,5440,88719,110881,4254,2950,8.7,7.4,4.2,3.5,401300,257,354,821,1296,1189,100,26
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",12.2,10.2,7.5,9.3,6.1,7.4,6.4,5.6,4.2,2.2,0.2,0.4,1,277,1882,692,1394,30,77.4,1987,98750,156786,1394,740,10.5,2.4,5.9,2.3,766200,161,177,108,112,148,115,35
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",11.3,11.1,7.9,6.6,7.2,6.9,7,7.8,3.7,3.5,1.3,1.3,2.1,451,2719,1093,2186,33.8,73.6,2943,100172,145040,2186,1021,13.8,16,2.9,0.9,717300,284,214,186,238,145,88,78
