GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC08,HC01_EST_VC09,HC01_EST_VC10,HC01_EST_VC11,HC01_EST_VC12,HC01_EST_VC13,HC01_EST_VC14,HC01_EST_VC15,HC01_EST_VC16,HC01_EST_VC17,HC01_EST_VC18,HC01_EST_VC19,HC01_EST_VC20,HD01_VD10,HD01_VD01,HC05_EST_VC02,HC01_EST_VC02,HC02_EST_VC11,HC02_EST_VC18,HC01_EST_VC07,HC02_EST_VC02,HC02_EST_VC22,HC01_EST_VC01,HC03_EST_VC01,HC03_EST_VC37,HC03_EST_VC41,HC03_EST_VC45,HC03_EST_VC49,HD01_VD01,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD06,HD01_VD07
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",4.2,6.3,5.1,6.6,4.7,11.3,8.9,6.9,3.4,2.5,3.5,0.5,0.6,55,2269,310,1584,16.4,26.3,2619,68616,72308,1584,175,20,18.9,10.9,0,215500,0,0,5,0,0,389,197
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",6.3,6.9,8.7,3.5,5.5,5,10.1,8.6,5.2,8.2,3,5.4,2,69,627,581,925,23.8,13.9,1420,22775,41346,925,778,17.1,2.3,0.5,0,176800,104,75,43,106,353,52,26
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",6,11,6.1,5.3,4.5,7.1,5,3.9,2.3,3,2,2.4,2.9,226,2284,711,2096,21.4,18,2336,42900,55823,2096,1182,39.1,3.3,0,0,146100,367,115,316,88,261,158,31
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",8.6,5.7,5.2,7.1,5.5,7.6,8.1,6.6,4.5,3,4.7,2.1,3,121,1872,880,1889,3.4,15.3,2772,50396,59945,1889,952,6.6,11.7,0.4,0,186500,365,262,122,70,32,149,43
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",4.3,7.6,8.5,9.3,5.2,5,8.2,6.4,1.2,2.2,0.9,2.7,1.4,176,2547,745,2052,25.1,12.5,3666,53188,52105,2052,1029,15.9,3.1,5.9,0,188000,158,55,234,110,11,289,97
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",8.7,4.3,8.4,5.7,4.3,9.1,5.6,6.5,5.1,1.1,1.4,2,3,31,1532,485,1453,28.5,10.5,2523,41492,48676,1453,739,24.2,8.9,4.7,0,22200,123,46,66,62,43,232,55
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",7.5,9.4,5.2,9.1,5.3,1.5,6.9,3.4,3.7,2.7,1,0,1.1,246,2762,685,2336,43.5,5.8,4063,34351,31108,2336,950,16.2,3.3,0,0,185400,492,134,134,33,47,318,121
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",5.3,6.7,9.8,7.8,7.4,5,3.8,5.9,5,2.4,1.3,1.4,1.8,126,1675,313,1350,27.3,9.4,2377,52317,57543,1350,640,14.5,5.5,0,0,187100,80,89,208,88,24,252,106
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",5.7,7.8,8.5,5.9,7,9.1,9.8,3.8,2,0.9,1.5,0.6,0.2,94,1705,241,1195,15.5,8.5,1954,60893,62000,1195,238,41.6,4.6,8.8,0,195800,33,55,0,0,0,286,154
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",9.8,9.5,3.6,6.8,5.9,8.5,7.8,4.8,3,0.8,0.3,1.7,0.7,183,2581,643,1983,20.9,13.4,3177,54315,58952,1983,973,7.6,6.4,5.9,0,300100,180,183,131,35,117,218,177
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",6.1,5.7,4.3,8.3,7.6,9.8,8.9,5.7,4.7,3.9,0.9,0.6,0.3,131,1902,326,1408,26,44.8,2243,104500,113523,1408,211,13.3,0,22.3,4.3,192200,7,30,48,34,29,325,122
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",5.3,6.1,6.1,6.6,6.7,7.8,8.5,6.8,4.1,4.2,4.2,2,1.7,250,3116,1071,2581,16,15.3,4559,51058,70109,2581,1175,14.5,12.3,9.8,0,395000,237,132,330,105,54,329,119
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4,4.9,6.5,4.9,12.4,7.4,8,6.8,4.1,3.8,1.3,2.5,1.7,24,2480,615,2221,0,25.8,4071,76932,77331,2221,639,2.2,0,8.6,0,358000,0,0,16,0,0,603,352
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",2.8,3.6,4.5,6.4,6.8,13.9,9.3,9.4,6.3,7.5,1.6,1.6,1.5,122,2820,509,2190,14.6,31.6,4482,89375,113958,2190,203,0,8.9,25.6,8.9,278800,16,0,0,0,0,565,477
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",8.5,9.6,4.1,7.4,5.8,7.2,5.7,6.7,2.4,2,0.8,1.8,0,329,2996,407,2191,26.6,27.1,3453,71083,77241,2191,669,13,12.3,6.9,0,216900,41,48,94,137,223,416,211
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",5.3,4.9,5.1,5.7,6.2,6.4,7.8,3.6,4,0.7,0.9,1.5,4.1,95,2295,666,1714,9.5,24.8,2531,65809,68750,1714,710,21,7.9,1.3,6.9,364700,44,60,269,57,158,291,152
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",6.5,3.6,2.6,6.9,6.1,10.9,7.5,6,6,6.7,2.6,1.5,0.9,6,1100,205,969,0,21,1685,74632,83362,969,214,18.2,2.8,2.3,10.3,247400,21,10,0,0,0,206,171
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",5.2,7.3,4.9,5.8,8.4,7.6,7.5,6.5,5.3,2.8,1.8,2.8,1.4,33,2032,605,1657,19.3,21.9,3213,48385,75500,1657,473,16.9,8.7,3.4,0,229300,188,28,10,43,18,320,90
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",5.9,8.3,5.2,5.9,8.3,11.4,5.7,4.2,4.4,3.3,1.3,0.6,3.1,45,3047,1026,2408,15.5,14.4,4100,55398,61371,2408,1062,28,7.8,3.7,0,354400,99,241,87,69,73,347,73
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",7.2,5.9,5.3,8.9,9.7,9.1,6.8,7.5,4.7,2,2.8,0.5,0.3,0,2159,387,1560,30.7,18.6,2587,83667,94716,1560,349,3.2,2.9,0,0,321200,11,0,0,0,0,533,335
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",2.6,6.6,3.8,4.9,6.5,15.3,7.9,7.2,5.6,5.3,2.9,1.7,2.8,17,1891,616,1740,10.8,23.9,2662,74306,97556,1740,356,3.9,0,3.4,0,343900,83,86,9,39,25,205,408
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",4.5,6.9,8.5,5.9,5.8,9.1,9.7,7.1,3.9,3.2,2,1.6,0.8,98,2952,421,2008,32.2,36.3,3129,99730,105486,2008,136,20.6,15.4,7.4,0,312100,0,8,0,0,0,499,347
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",5.8,7.7,9.5,9.6,5.9,8.7,5.6,4.6,1.5,2.5,1.2,1,0.9,35,2809,493,2077,18.8,32.5,3435,82067,108293,2077,346,7.2,3.2,15.9,0,300300,11,13,0,0,0,288,214
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",4.4,8.8,9.7,8.3,9.6,6.5,6.6,2.2,1.2,1.2,0.1,0.6,0.4,123,2765,290,1762,27.5,40.9,2662,102202,106296,1762,238,2.1,10.5,8,0,400000,0,26,0,7,0,472,144
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",3.2,4.7,4.2,7.6,8.5,13.7,10.4,4.3,3.8,4,1.6,1.1,0.6,44,1777,327,1348,5.8,25.8,2149,91071,102734,1348,130,0,14.6,0,0,286400,10,0,0,0,12,449,135
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",4.7,7.6,5.2,5.2,8.4,9.3,7.8,9.9,6.4,5.2,2.3,0.9,1.1,130,3582,712,2593,18.5,31.6,3890,84408,94898,2593,366,24.3,7.9,15.8,7.1,272700,17,68,0,13,90,608,122
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",6.8,7.4,8.1,9.9,6.2,7.4,7.2,5.4,3.5,0.8,1,0.6,1.6,203,2769,402,1707,26.1,23.9,2953,82277,91362,1707,501,14.2,10,5.6,2.4,303200,47,46,92,60,53,386,188
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",10,7.2,5.1,9.6,4.2,7.8,8.5,7.5,5,1.8,1.2,0.4,0.3,81,2344,147,1268,26.3,30.4,2250,107311,115398,1268,212,12.3,0,40.6,0,302000,0,0,0,0,0,325,207
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",7.3,7.9,6.8,7.9,9,7.4,4.4,4.4,4.4,1.7,2,1.3,1,141,3000,738,2356,5.2,27.3,3683,74239,85962,2356,792,17.9,9,8.7,4.4,333900,17,0,227,68,173,391,211
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",6.9,7.2,3.9,6.4,7.6,10.2,10.6,6.9,6,4.2,3,1.4,1.9,46,2521,375,1746,16.6,36.7,3127,106875,114185,1746,174,8.6,0,0,5.2,330600,9,0,0,0,0,474,319
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",3.9,4.5,8.9,4.9,8,7.2,9.7,4.7,7.1,2.8,3.6,2.1,0.4,145,3137,465,2385,24,36.1,4234,87014,101842,2385,280,4.6,4.6,16.1,6.8,374100,0,0,0,0,0,549,312
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",1.3,7.7,6,7.8,6.3,9.7,9.1,9.2,6.8,2.9,1.9,0.7,0.8,116,1758,292,1329,13.9,35.9,2105,84088,90994,1329,138,0,13,0,0,406900,0,0,0,0,0,416,117
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",1.6,4,8.9,9.9,7.2,11.9,8,6.7,2.8,4.5,3.9,0.8,0.4,58,1838,313,1397,25.1,47.4,2472,107299,110481,1397,94,7.4,0,0,0,335100,0,0,6,0,0,365,136
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",6.6,5.3,9,9.9,9,6.9,4.8,6.4,4,4.1,2.3,1.7,0.5,160,4270,635,2787,35.6,52.3,5032,99038,102463,2787,443,21.9,3.2,4.5,6.5,286500,44,157,42,44,77,608,262
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",12,5.9,9.5,5.7,8.4,5.9,6.4,5.1,3.9,2.8,2,1.2,1.7,127,2465,823,1914,18.1,33.3,2696,61827,78482,1914,1085,10.5,12.2,7.9,0.7,346600,187,311,579,72,149,286,35
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",6.4,6.5,3.9,8.1,7.3,10.5,6.7,10.4,6.4,2.3,0.7,0.2,2.4,128,1694,276,1172,17.3,47.9,2243,108265,114595,1172,284,20.1,9.2,5.6,4.2,447400,5,42,96,14,85,271,96
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",4.8,5.5,5.7,6.9,12.1,7.7,10.3,7.7,4.4,5.4,1.3,1.4,0.7,16,1457,310,1229,28.1,29.4,2184,91063,99063,1229,230,0,11.7,7,8.7,402800,0,0,0,0,0,360,231
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",2.3,4,5.1,5.1,7.5,12,12.7,6.6,5.9,3.9,1.4,2.4,1.5,45,2360,535,1942,25.6,32.3,3225,83750,97038,1942,110,0,0,0,12.7,230700,0,0,0,0,0,600,368
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",7.4,6.8,8.3,6.4,9.1,7.6,9.8,3.6,2.6,1.5,0.7,0.7,0,123,3767,543,2315,30.2,23.3,3878,87350,87529,2315,378,22.8,3.2,0,3.2,303600,0,0,0,0,0,707,202
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",7.3,4.5,6.4,6.4,7.5,10.4,11.6,4.7,5.7,4,3.3,2.1,0.9,52,2463,569,1867,18.8,31.5,2938,85323,100000,1867,347,14.7,6.3,6.1,5.5,333000,0,0,0,0,0,510,185
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",3.6,5,4.7,8.9,7.2,11.1,13.7,4.7,3,3.4,1.4,1.3,1.9,56,1882,332,1355,21.5,35.4,2027,90703,105536,1355,174,27,5.2,4.6,0,250500,18,54,0,0,18,329,188
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",5.4,5.8,9,7.1,12.5,5.6,7.1,6.3,4,3.4,0.9,0.4,0.2,46,2030,256,1460,18.6,29.3,2486,88375,94940,1460,157,0,5.7,45.2,0,305000,26,28,0,0,0,392,172
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",1.6,7.4,7.8,11.3,7.4,5.4,5.7,5.9,5.3,1.8,1.9,0.9,2.6,131,2402,585,2049,20.1,41.1,3153,96857,106408,2049,408,18.6,5.9,0,0,298300,0,42,56,0,147,403,148
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",3.8,4.7,8.9,10.5,12.7,8.3,3.9,3.6,2.3,0.7,1.3,0.3,0.4,49,2172,322,1407,8.5,34.7,2231,106957,109788,1407,247,3.6,0,4,9.7,482800,0,0,8,0,0,244,112
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",2.3,3.8,6.2,6.6,11.1,7.7,12.2,8.7,5.9,4,2.7,1.1,1,153,2610,418,1833,16.1,51.4,3225,98750,114010,1833,175,17.7,9.1,40.6,0,439500,9,0,9,0,0,409,274
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",10,8.8,5.8,7,8.8,9.5,7.6,6.2,6.3,1.7,0.9,0.6,1.8,268,2439,977,2032,43.1,43,3025,64474,86797,2032,1081,9.6,9.3,7.6,0,433900,195,311,287,142,86,252,108
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",5.9,6.5,6.6,6.1,13,7.7,7.5,6,3.4,2.1,4.1,1.9,1.8,163,3119,912,2476,22.2,49.8,4441,82456,116125,2476,871,11,9.1,5.9,0,580800,17,178,438,204,187,276,148
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",3.1,7,8.6,9.9,11.5,9.5,4.5,5.9,3.3,2.3,0.6,0.1,0.6,216,3506,318,2599,26.6,67.6,4139,125636,143097,2599,241,8.3,5,4.1,19.9,632800,0,64,29,0,29,412,350
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2.1,4.3,7.1,8.7,7.7,10,7.8,6,5,1.6,2.2,1,2.2,48,1647,181,1151,18.5,66.1,2219,142470,154861,1151,75,9.3,0,16,33.3,414000,0,24,25,0,10,265,123
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",5.4,7,8.8,4.8,9.5,7.5,5.1,3.9,4.7,3.6,4.3,3.9,7,274,3575,1955,4056,28.8,62.4,5652,77226,120472,4056,1663,11.5,8.7,10.8,2.6,502100,500,671,274,345,522,421,98
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",6.7,8.3,12.8,9.3,6.1,8.9,5.8,3.5,2,0.7,0.7,0.1,0.1,608,6227,781,4413,27.1,65.5,5482,116732,132500,4413,1278,2,1.6,12.1,0,509000,75,357,162,324,311,397,134
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",4.1,6.4,6.9,10.8,10.4,7.8,7.7,5.1,3.7,2.1,0.9,0.3,0.6,247,2572,350,1732,19.5,66.7,2981,117250,138971,1732,396,6.6,7.1,16.4,5.6,459700,27,101,117,0,27,295,43
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",5.8,9,9.9,8.3,6,8.6,6.3,5.2,3.8,1,0.2,0.3,1,296,4615,486,2921,30.8,70.8,5062,126146,140873,2921,602,3.8,8.3,20.9,8.1,641300,34,210,274,129,118,355,47
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",2.6,3.3,4.1,8.7,11.7,8.4,9.9,5,2.5,3.8,1,0,0.9,142,2251,211,1446,6,69.6,2599,143585,170208,1446,91,0,0,0,0,580100,19,130,0,10,0,327,94
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",1.7,4.8,10.8,12.3,10.4,6.7,5.8,3.6,1.2,1.6,0.9,0,0.4,161,2975,232,1988,23.7,73.1,3656,156481,159167,1988,248,0,0,0,0,726100,0,80,52,0,10,382,151
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",1.2,4.3,8.7,13.9,11.6,6.4,3.8,1.6,2.1,1.8,0,0.3,0,85,2083,30,1458,15.9,83.1,2343,190900,191700,1458,103,0,0,0,6.8,495400,0,0,0,0,0,324,81
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",2.7,4.7,7.9,6.3,9.5,8.1,8.6,8.1,6.4,2.8,0.6,1.3,0,160,3481,534,2329,19.2,51.3,3997,121402,133601,2329,243,0,26.7,7.8,24.7,436800,0,0,0,0,0,641,395
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",11.3,19.6,11.7,5.6,3.8,4.7,3.4,1.9,1.4,1.8,0.8,1.6,1.9,557,3662,1685,3101,57.6,77.2,3035,109469,133516,3101,2484,4,6.8,6.6,2.2,580900,111,265,290,501,1868,44,92
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",4.1,3.2,5.9,9,9.9,10.6,11.2,7.9,3.5,1.4,0.5,1,0.6,47,2993,274,2023,10.3,56.1,3854,149087,150852,2023,126,0,0,14.3,0,521700,0,0,0,0,0,586,341
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",12.9,15.7,12,6,5.5,5.6,1.9,4.7,2.7,2,0.5,0.2,0.7,109,3426,929,2437,39.7,60,4262,96573,106389,2437,1460,6.2,3.3,10.5,0,610100,140,295,563,106,281,211,99
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",1.9,2.7,7.1,12.3,8.9,12.1,9.2,8.1,4.4,2.9,1.6,0,0.2,166,2626,378,1950,16.2,57.1,3511,131992,140577,1950,252,0,14.7,4.8,4,626700,0,0,0,0,0,468,329
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",2.4,3.8,7,10.2,9.7,9.5,7,5.3,3.2,2,1,0.8,0.9,103,2634,262,1847,19.9,77.9,3271,164599,173917,1847,189,5.3,8.5,3.2,14.3,563300,0,0,0,0,0,380,178
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",4.4,5.8,7.8,7.6,8.8,8.4,9.5,5.2,3.6,2.2,0.7,1.5,1.1,83,2972,168,2143,26.4,71.5,3691,138854,144926,2143,363,4.4,3.9,10.5,0,549300,0,63,87,40,50,437,127
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",2.3,6.1,8,14.4,10.8,7.4,6.2,3.1,2.1,0.3,1.1,0.6,0.3,227,2986,275,1911,21.1,77.8,3196,153098,160000,1911,222,0,3.6,8.6,2.7,442700,31,23,0,24,32,337,60
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",12,4.9,4.5,8.3,6.1,4.7,9.1,7.5,2.8,2.8,1.8,2.2,4.5,152,2608,1308,2488,40.4,50.3,3164,68370,108835,2488,1563,16.4,8.9,5.6,1.2,600700,160,295,304,376,580,296,85
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",2.5,2.5,2.6,8.8,11.7,10.6,11.1,3.7,4.2,3.5,3.6,0.5,0.6,79,2237,213,1560,15.3,59.3,2488,149519,151161,1560,54,0,0,0,0,706600,0,0,0,0,0,577,212
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",2,6.1,10.1,10.9,9.4,6.8,6.8,5.6,4.8,2,0.8,1,0.6,43,2493,175,1713,23.1,75.4,2940,199542,204531,1713,110,0,6.4,0,7.3,607300,0,7,0,41,19,443,159
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",3.7,2.9,5.5,10,7.1,10.4,10.4,8.7,4.9,1.2,0.5,0,0.4,85,1787,131,1178,20.4,67.5,2196,147750,157344,1178,86,0,0,16.3,20.9,542100,0,0,0,0,0,304,151
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",5.7,8.6,11.3,5.8,6.3,4.7,7.7,5.1,4.8,1.3,1.6,4.1,3.5,99,2690,655,2224,46.6,70.9,3511,119773,142782,2224,689,7.1,7.4,6.4,5.2,406900,22,47,118,113,345,228,49
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",5.4,13.3,9.9,8,5.8,9,5.7,5.4,3.8,1.4,1.5,1.1,2.1,151,3024,951,2204,27.6,45,3436,86600,105559,2204,975,8.6,7.7,4.2,0,399700,157,138,298,235,86,363,91
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",10.4,10.8,11.5,5.8,4.7,7.9,7.1,5.7,2.3,1.6,0,0.1,1.3,288,2892,931,2286,42.6,64.4,3507,107727,115107,2286,1168,8.6,2.7,14.5,0,707900,469,328,295,141,152,156,20
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",4.2,1.7,5.3,6,12.1,8.9,8,7.1,4.3,2.2,1,1.1,3.8,127,2102,239,1433,3.8,63.8,2184,138917,150809,1433,193,9.3,3.6,7.3,8.3,592500,0,0,19,22,106,353,209
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",2.1,1.2,1.1,3.3,4.5,6,9,14.8,15.7,11,10.3,4.4,3.6,46,1359,469,1909,5.4,64.4,2824,101563,111635,1909,92,0,0,19.6,0,629600,0,0,0,0,9,245,127
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",4.7,7.7,4.6,8,5.8,10,5.6,9,6,1.2,1.8,0.8,1.2,43,1660,175,1137,30.8,61.4,2185,112917,115278,1137,111,18.9,0,21.6,0,489400,0,0,11,10,0,383,161
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",5.1,7.2,12.3,13.2,7.1,5.3,2.6,4.9,2.3,1.9,0.9,0.9,0.9,111,4319,606,2991,23.4,76.4,3903,136616,159514,2991,735,5.6,12.2,7.2,4.8,397700,29,88,62,176,424,368,162
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",2.3,7.4,8.2,8.8,9.4,5.2,6.4,8.5,4.9,1.4,1.3,1.4,0.4,72,2695,682,2090,13.2,41.2,3623,92500,111290,2090,400,0,4,0,0,379500,17,32,0,0,0,561,251
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",2,6.9,11.5,9.2,9.7,11.3,4.2,3,3,3.6,0.7,0.3,0,127,3485,569,2362,17.3,43.3,3623,106824,138161,2362,346,0,17.9,1.7,4.9,418300,16,0,62,0,12,726,204
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",3.9,5.9,5.7,7.5,8.7,11.3,11.5,6,4.1,3.1,1.8,1.4,0.3,65,2961,510,1991,10.4,43.3,3220,95309,112781,1991,403,16.1,20.3,1,0.7,436900,38,27,0,0,0,558,246
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",6.9,5.3,5.8,10.1,9.3,9.4,7.4,7.2,4.2,4.7,1.3,1.8,0.7,22,1316,289,1053,24.2,38.5,2013,84583,96600,1053,302,29.8,11.3,2.6,0,458700,0,0,0,0,0,255,88
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",3.9,8.9,9.6,10,10.1,6.2,4.5,4.1,2.1,1.5,0.5,0.7,0.4,298,6011,478,3987,39.8,60.9,5922,132072,134898,3987,567,6.3,2.6,5.3,10.4,336800,62,84,13,0,0,517,192
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",4.1,6.7,6.5,11.1,9.1,7.9,10.4,7.6,2.9,2.2,1.3,0.2,0,68,3789,634,2600,29.8,38.5,4256,100309,103726,2600,553,6,8,4.5,0,297700,50,46,19,134,16,627,284
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",8.1,7.2,7.6,10.2,8.6,8.4,4.9,6.2,3.4,1.6,1.4,0.2,0,32,1249,254,879,28.3,35.7,1211,77483,83715,879,347,11.8,17.9,2.3,9.2,366600,39,15,34,2,0,167,82
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",6,4.5,9.7,7.6,8.5,8.4,4,8.7,4.8,1.7,1.9,1.7,1.1,40,3197,640,2492,36.4,36.1,4050,70471,92432,2492,761,18,12.6,1.8,0,397600,119,183,93,128,41,363,274
